strategy,severity,climate,year,month,annual_energy_MWh,annual_cost_usd,annual_co2_tonne,mean_COP,mean_delta,mean_comfort_dev,occupied_discomfort_days
S3,0.05,hot_arid,3,4,1111.9259314687024,105632.96348952672,467.008891216855,4.150051998900296,0.10981782213854857,0.6929386049282872,11
S3,0.05,hot_arid,3,5,1063.867463495632,101067.40903208504,446.82433466816536,4.191184082933998,0.044377292620063194,0.4527328260085858,8
S3,0.05,hot_arid,3,6,1094.439762301,103971.777418595,459.66470016641995,4.186700264775145,0.07310606757076264,0.5551682267499208,11
S3,0.05,hot_arid,3,7,1094.4147900745336,103969.40505708069,459.6542118313041,4.125289391221463,0.10206077467382435,0.5510424465795967,10
S3,0.05,hot_arid,3,8,1135.2404900581842,107847.84655552749,476.8010058244373,4.224552857670701,0.10797326483957595,0.7335393518768331,13
S3,0.05,hot_arid,3,9,1131.6098816978877,107502.93876129933,475.2761503131128,4.15393062045803,0.035450166773109464,0.39358019307263264,6
S3,0.05,hot_arid,3,10,1149.3528940577028,109188.52493548176,482.72821550423515,4.0841835729828615,0.0863003542977809,0.4035857754059077,7
S3,0.05,hot_arid,3,11,1168.8230885150042,111038.1934089254,490.90569717630177,4.071508141034869,0.10234416045619962,0.4942565865064954,7
S3,0.05,hot_arid,3,12,1199.5081325712074,113953.27259426471,503.79341567990707,4.115705661739384,0.09659809128427088,0.38308158945002757,4
S3,0.15,hot_arid,3,1,1075.3847872662934,102161.55479029787,451.6616106518432,4.094633679973697,0.14621635983969763,0.6797594136714029,14
S3,0.15,hot_arid,3,2,1059.7818330420353,100679.27413899335,445.1083698776548,4.040486809083663,0.16380421654850794,0.8427060391251203,16
S3,0.15,hot_arid,3,3,1039.4537404561083,98748.10534333029,436.5705709915655,4.015845493577111,0.1710957231144497,0.5174019813019081,11
S3,0.15,hot_arid,3,4,1125.4381665424078,106916.62582152874,472.68402994781127,4.1126868121716225,0.18282437484954003,0.6231201804142669,9
S3,0.15,hot_arid,3,5,1110.7019864639276,105516.68871407313,466.4948343148496,4.108318004336727,0.17419236598004953,0.6726363531389222,10
S3,0.15,hot_arid,3,6,1113.6173740441752,105793.65053419664,467.71929709855357,4.23603763267338,0.15075592116432107,0.6123745193528558,12
S3,0.15,hot_arid,3,7,1104.6383651464455,104940.64468891232,463.94811336150707,4.000393165204236,0.16485989137172063,0.5193247316235945,9
S3,0.15,hot_arid,3,8,1182.6543990647451,112352.16791115078,496.71484760719295,4.005190693963562,0.19240992977392152,0.7376654601247692,13
S3,0.15,hot_arid,3,9,1197.311680509944,113744.60964844468,502.8709058141764,4.04914063404616,0.16322043003773135,0.6516615595659101,7
S3,0.15,hot_arid,3,10,1189.30086391603,112983.58207202285,499.5063628447326,4.010588658242986,0.16806847730215851,0.5901054529808017,12
S3,0.15,hot_arid,3,11,1198.7620846803843,113882.3980446365,503.4800755657614,4.049836433163489,0.14885014164722918,0.5983587437511645,8
S3,0.15,hot_arid,3,12,1257.49849106643,119462.35665131085,528.1493662479006,3.9954479736059136,0.17667069390641824,0.7535270281884034,15
S3,0.25,hot_arid,3,1,1126.747043396303,107040.96912264879,473.23375822644726,3.8171681342343287,0.24424980681098626,0.8771837644329243,13
S3,0.25,hot_arid,3,2,1116.1210587074884,106031.5005772114,468.7708446571451,3.9118381680485252,0.26316577834253085,0.7647979251999275,9
S3,0.25,hot_arid,3,3,1173.0904914389778,111443.59668670289,492.69800640437063,4.0700790093036066,0.24767440068710406,0.8832085924953734,17
S3,0.25,hot_arid,3,4,1186.2050870567475,112689.483270391,498.2061365638339,3.9327852247593365,0.2644121901502904,0.8791230030179009,17
S3,0.25,hot_arid,3,5,1139.5400774260625,108256.30735547593,478.6068325189462,3.9420544377090327,0.27080760355682826,0.8027281598150886,16
S3,0.25,hot_arid,3,6,1123.8037836018777,106761.35944217838,471.99758911278866,3.913873251227242,0.2609713657299234,0.995676943678928,17
S3,0.25,hot_arid,3,7,1228.151498430504,116674.39235089788,515.8236293408116,3.931445042905721,0.2354601846001827,0.8161939859033663,16
S3,0.25,hot_arid,3,8,1178.5323798201562,111960.57608291483,494.98359952446555,3.905144661599841,0.2605370366896505,0.9092152030640416,15
S3,0.25,hot_arid,3,9,1144.6168579707448,108738.60150722075,480.7390803477128,4.074340006186455,0.21884675018150906,0.9115346147803712,16
S3,0.25,hot_arid,3,10,1208.8546059520884,114841.1875654484,507.7189344998771,3.9344871635446457,0.27394397170784757,0.846626324868693,14
S3,0.25,hot_arid,3,11,1241.6092158403096,117952.87550482941,521.47587065293,3.9982748275604334,0.24577205514659728,0.8274005515803714,16
S3,0.25,hot_arid,3,12,1204.5687873649188,114434.03479966728,505.91889069326584,3.9601339661120623,0.254822786934821,0.7234517453655548,12
S3,0.35,hot_arid,3,1,1127.289215020982,107092.47542699329,473.46147030881247,3.8053467286407514,0.3283108714338018,1.1706454613941686,17
S3,0.35,hot_arid,3,2,1131.8234101864684,107523.2239677145,475.3658322783167,3.8970099333611268,0.3319856525027941,0.9958596040834254,20
S3,0.35,hot_arid,3,3,1127.726529885152,107134.02033908945,473.64514255176385,3.9366924058206965,0.30439161269424087,0.9552058035600948,21
S3,0.35,hot_arid,3,4,1167.7412201208604,110935.41591148173,490.45131245076135,3.8293163918406705,0.34133555956670797,0.9161691469846616,15
S3,0.35,hot_arid,3,5,1185.6929079992824,112640.82625993183,497.9910213596986,3.8406935716750015,0.33682850442770634,0.8733993423024972,17
S3,0.35,hot_arid,3,6,1203.5715882366558,114339.3008824823,505.5000670593954,3.9488191078733714,0.33227493532461083,1.0017286203888807,18
S3,0.35,hot_arid,3,7,1173.8141803450756,111512.34713278218,493.0019557449317,3.757634175426112,0.32120965803193946,0.9711461411142681,17
S3,0.35,hot_arid,3,8,1175.7314375420635,111694.48656649604,493.8072037676667,3.917179234196114,0.3239124021011798,0.8817810566896439,16
S3,0.35,hot_arid,3,9,1231.4399548506567,116986.79571081238,517.2047810372758,3.933763620636745,0.32852682500560987,0.9717584920460116,17
S3,0.35,hot_arid,3,10,1266.706506504802,120337.1181179562,532.0167327320169,3.867897829838256,0.3051268032927187,0.9518554673132015,14
S3,0.35,hot_arid,3,11,1246.7049594676764,118436.97114942926,523.6160829764241,3.8494720513208507,0.33293871331437064,1.09822142684846,18
S3,0.35,hot_arid,3,12,1287.915563492807,122351.97853181667,540.924536666979,3.8923372147828528,0.3404369432735389,0.9992786073011857,17
S3,0.44999999999999996,hot_arid,3,1,1190.4981222004562,113097.32160904334,500.0092113241916,3.775177503916716,0.4085079765151387,1.15833982444897,23
S3,0.44999999999999996,hot_arid,3,2,1208.303243936962,114788.80817401138,507.487362453524,3.795165472412445,0.36952716940812735,0.9016721773433705,16
S3,0.44999999999999996,hot_arid,3,3,1208.1374477750762,114773.05753863225,507.417728065532,3.802955271941168,0.4028027899390776,1.013418092401521,17
S3,0.44999999999999996,hot_arid,3,4,1196.1400816748787,113633.30775911348,502.378834303449,3.7551339322177153,0.40942711469006127,1.1174036586567484,19
S3,0.44999999999999996,hot_arid,3,5,1233.3027044822738,117163.75692581601,517.987135882555,3.739321626289902,0.4093090877104114,1.0618940111429127,20
S3,0.44999999999999996,hot_arid,3,6,1240.457678823385,117843.47948822158,520.9922251058217,3.6990643679642803,0.4045124416041347,1.0286586178177506,17
S3,0.44999999999999996,hot_arid,3,7,1225.1022685596229,116384.71551316418,514.5429527950416,3.8371956656196953,0.3935047108610248,1.0303608624082135,17
S3,0.44999999999999996,hot_arid,3,8,1248.788853303299,118634.9410638134,524.4913183873856,3.783810715247482,0.40725711748160853,1.1216592188598704,21
S3,0.44999999999999996,hot_arid,3,9,1285.8728208232446,122157.91797820824,540.0665847457627,3.735050852813192,0.3930651729926129,1.0615943207172205,19
S3,0.44999999999999996,hot_arid,3,10,1279.1709263233026,121521.23800071375,537.2517890557871,3.762215873382491,0.39223229276328775,1.2557865730573083,23
S3,0.44999999999999996,hot_arid,3,11,1280.1879455271944,121617.85482508347,537.6789371214217,3.7852241112919023,0.3786674161694306,0.9837442451210001,15
S3,0.44999999999999996,hot_arid,3,12,1321.6951616609763,125561.04035779275,555.11196789761,3.732198169503311,0.4159822683908211,1.1236389002761586,23
S3,0.5499999999999999,hot_arid,3,1,1133.8816086969596,107718.75282621116,476.230275652723,3.6588430334258764,0.47174384808368003,1.2588100473471897,24
S3,0.5499999999999999,hot_arid,3,2,1217.3516635245621,115648.4080348334,511.28769868031605,3.6475458287640756,0.4772829345498986,1.3442293099139904,23
S3,0.5499999999999999,hot_arid,3,3,1254.622055218119,119189.0952457213,526.9412631916099,3.6732233879013916,0.4818649339101439,1.1876862636030234,22
S3,0.5499999999999999,hot_arid,3,4,1228.8366061004638,116739.47757954405,516.1113745621948,3.8219407711020548,0.47434156911434133,1.1026918307283644,17
S3,0.5499999999999999,hot_arid,3,5,1237.8209320688093,117592.98854653689,519.8847914688998,3.6407666305692015,0.47817370944014675,1.3867277277408079,28
S3,0.5499999999999999,hot_arid,3,6,1267.8575970835238,120446.47172293476,532.50019077508,3.7177636445537203,0.4943576523165302,1.184073079208318,19
S3,0.5499999999999999,hot_arid,3,7,1248.3634151674564,118594.52444090835,524.3126343703317,3.653036434921568,0.501999918797976,1.2675471742798703,20
S3,0.5499999999999999,hot_arid,3,8,1294.7167835317605,122998.09443551724,543.7810490833394,3.6004744676106113,0.4941197972536186,1.3591364509685933,26
S3,0.5499999999999999,hot_arid,3,9,1293.1533008743247,122849.56358306085,543.1243863672164,3.6472020294586196,0.5205817335803533,1.4616590094133537,23
S3,0.5499999999999999,hot_arid,3,10,1324.9396148047188,125869.26340644828,556.4746382179818,3.6767260023493877,0.4784155133638979,1.1670938054684938,22
S3,0.5499999999999999,hot_arid,3,11,1327.2948525476215,126093.01099202405,557.463838070001,3.7256307740513925,0.4830459017510785,1.2615089864126081,21
S3,0.5499999999999999,hot_arid,3,12,1302.935579792393,123778.88008027732,547.232943512805,3.666162703615633,0.48647596413045574,1.3517314252350914,26
S3,0.65,hot_arid,3,1,1228.9982514147407,116754.83388440037,516.1792655941911,3.568954743297816,0.5574958955852569,1.3368954479822064,20
S3,0.65,hot_arid,3,2,1222.6737364704693,116154.00496469458,513.5229693175971,3.6838318142809388,0.5451701376211131,1.3712565820243143,23
S3,0.65,hot_arid,3,3,1207.7957775350487,114740.59886582963,507.27422656472044,3.699612078376876,0.5477705885359924,1.3973921487971146,27
S3,0.65,hot_arid,3,4,1281.8561592450174,121776.33512827665,538.3795868829072,3.6207901827264113,0.5716489912222085,1.5377780865767225,28
S3,0.65,hot_arid,3,5,1237.3479773989636,117548.05785290155,519.6861505075647,3.620734981793825,0.55618824207222,1.31943092369003,23
S3,0.65,hot_arid,3,6,1299.5875300753657,123460.81535715975,545.8267626316537,3.5623624213160703,0.5898942878228308,1.529117193603147,26
S3,0.65,hot_arid,3,7,1270.489051563578,120696.4598985399,533.6054016567027,3.6382066350338937,0.5410648854416482,1.3890753051040672,26
S3,0.65,hot_arid,3,8,1301.7505565836302,123666.30287544488,546.7352337651247,3.6082141314166543,0.5637188092251757,1.559557605708273,30
S3,0.65,hot_arid,3,9,1336.6323689833578,126980.07505341899,561.3855949730103,3.632944550436766,0.5549818619018297,1.4462086041554285,21
S3,0.65,hot_arid,3,10,1364.2964916973929,129608.16671125233,573.0045265129049,3.6378907781573364,0.5612737869128417,1.4254912830853335,22
S3,0.65,hot_arid,3,11,1351.1650738335331,128360.68201418564,567.4893310100839,3.688520847672784,0.5501931739398741,1.3961783752347248,24
S3,0.65,hot_arid,3,12,1360.3860477943272,129236.67454046108,571.3621400736174,3.496414336015145,0.5670873613001072,1.3148018314200685,24
S3,0.75,hot_arid,3,1,1243.8214913604966,118163.04167924718,522.4050263714086,3.5587168467816257,0.6416092081261922,1.3983627301058768,24
S3,0.75,hot_arid,3,2,1320.2895240112132,125427.50478106525,554.5216000847095,3.4859315266458073,0.6473531208355222,1.3669211470783635,24
S3,0.75,hot_arid,3,3,1250.4353294169618,118791.35629461138,525.182838355124,3.512888163204895,0.6608223926121998,1.717349188756408,30
S3,0.75,hot_arid,3,4,1282.02564768722,121792.43653028591,538.4507720286324,3.4799419483889897,0.6360291035517164,1.6017017271346219,29
S3,0.75,hot_arid,3,5,1284.7063192931937,122047.1003328534,539.5766541031413,3.557391534221838,0.6332372750143954,1.7197051090806235,32
S3,0.75,hot_arid,3,6,1289.814245085249,122532.35328309865,541.7219829358046,3.3858788241942133,0.65606665171003,1.6941033258078164,28
S3,0.75,hot_arid,3,7,1341.8311845832354,127473.96253540737,563.5690975249588,3.529333285572532,0.6321145249023165,1.5283036061154887,27
S3,0.75,hot_arid,3,8,1298.5876450897035,123365.82628352183,545.4068109376755,3.5809226855149316,0.6243296546471615,1.5549143081517756,31
S3,0.75,hot_arid,3,9,1366.5232725475873,129819.7108920208,573.9397744699867,3.6026590313571254,0.6271497435477719,1.4791730001168109,28
S3,0.75,hot_arid,3,10,1359.0223652984644,129107.12470335411,570.789393425355,3.558960271075625,0.6421681409883668,1.6057772280677214,27
S3,0.75,hot_arid,3,11,1362.6015458400348,129447.1468548033,572.2926492528146,3.6093330360490623,0.6190830198978086,1.6085825410439123,26
S3,0.75,hot_arid,3,12,1414.6902245218175,134395.57132957267,594.1698942991634,3.5748327635444492,0.6214836387615011,1.4008196773900758,23
S3,0.05,hot_arid,4,1,1052.3467630460395,99972.94248937376,441.9856404793366,4.093461691448411,0.13525567386782525,0.7079291353785517,13
S3,0.05,hot_arid,4,2,1005.9342221073431,95563.7511001976,422.49237328508406,4.155755394763129,0.08144537127972899,0.5019563930821271,6
S3,0.05,hot_arid,4,3,1092.5980472596523,103796.81448966697,458.8911798490539,4.121976388253463,0.09466959884285486,0.5884336363537093,12
S3,0.05,hot_arid,4,4,1081.1241526097888,102706.79449792994,454.0721440961113,4.1336904443763745,0.0933869655641978,0.67292674647825,12
S3,0.05,hot_arid,4,5,1088.9639093453773,103451.57138781084,457.36484192505844,4.156051195321938,0.1455891987895161,0.6987749871524979,11
S3,0.05,hot_arid,4,6,1102.2851865269129,104717.09272005672,462.9597783413034,4.115964412819277,0.1238944618028227,0.5410714395996927,11
S3,0.05,hot_arid,4,7,1179.7226147016465,112073.64839665643,495.48349817469153,4.152085135303927,0.1278140476860937,0.5976695611505543,10
S3,0.05,hot_arid,4,8,1156.2903952093106,109847.58754488452,485.64196598791045,4.117190887059896,0.12453136967382403,0.6328106979794372,8
S3,0.05,hot_arid,4,9,1152.9015682846152,109525.64898703844,484.21865867953835,4.171008565831191,0.0941381721170884,0.40746638343946573,9
S3,0.05,hot_arid,4,10,1143.4528241641822,108628.0182955973,480.2501861489565,4.207362217863435,0.11590755829316686,0.6920447200371816,12
S3,0.05,hot_arid,4,11,1189.6798392541439,113019.58472914367,499.6655324867404,4.0964982284242355,0.11865803067676854,0.6290139903380874,11
S3,0.05,hot_arid,4,12,1257.7666249305444,119487.82936840171,528.2619824708286,4.090765035371645,0.12458576400746048,0.48524867646128983,6
S3,0.15,hot_arid,4,1,1089.5163076280319,103504.04922466303,457.5968492037734,4.0307409391159235,0.21288037347864122,0.6407286087586908,15
S3,0.15,hot_arid,4,2,1115.4806135039807,105970.65828287817,468.50185767167187,4.084892668310025,0.19895396802841142,0.7638484162732202,12
S3,0.15,hot_arid,4,3,1106.1581095315178,105085.02040549419,464.58640600323747,4.010526714246584,0.18732229343870527,0.6167509036063328,13
S3,0.15,hot_arid,4,4,1149.8573560375792,109236.44882357003,482.9400895357832,4.0419172536879495,0.19749903222589085,0.7402163069388691,11
S3,0.15,hot_arid,4,5,1145.0301936428752,108777.86839607314,480.91268133000756,4.046216305863894,0.18435735171109152,0.7270445017905159,12
S3,0.15,hot_arid,4,6,1230.7465146489862,116920.9188916537,516.9135361525742,4.051984859916282,0.18333864898304503,0.775552550004073,13
S3,0.15,hot_arid,4,7,1160.0673065470796,110206.39412197257,487.2282687497734,3.9385233334414202,0.18223171759584184,0.72444339915945,9
S3,0.15,hot_arid,4,8,1179.3461268691487,112037.88205256913,495.3253732850425,4.109514620722468,0.17944676416591562,0.6768623237265,9
S3,0.15,hot_arid,4,9,1223.4488170662762,116227.63762129624,513.848503167836,4.0817393293885145,0.17772981795594942,0.7034032182947207,16
S3,0.15,hot_arid,4,10,1195.3261737224177,113555.98650362968,502.0369929634154,3.9388181226712167,0.17859293373147264,0.672673128642181,11
S3,0.15,hot_arid,4,11,1233.2454303258041,117158.3158809514,517.9630807368377,3.9917870248762446,0.20221593281070996,0.7865153326103188,12
S3,0.15,hot_arid,4,12,1221.7433820740193,116065.62129703183,513.1322204710881,4.01232401544755,0.20803883507847928,0.77099646624472,16
S3,0.25,hot_arid,4,1,1100.6784323366578,104564.45107198249,462.28494158139625,3.952217187001863,0.2815711853650854,0.7848238803151506,13
S3,0.25,hot_arid,4,2,1161.4631148609528,110338.99591179052,487.81450824160015,3.949433203779709,0.26017242324069356,0.8563071124003614,16
S3,0.25,hot_arid,4,3,1187.7897879686693,112840.02985702359,498.8717109468411,3.978335751733673,0.2613733650758466,0.7804282472778833,16
S3,0.25,hot_arid,4,4,1145.6796590212743,108839.56760702106,481.1854567889352,4.019887602959541,0.24634056766091852,0.9077896132204981,15
S3,0.25,hot_arid,4,5,1194.2099676681048,113449.94692846996,501.568186420604,3.8931889056200486,0.2559799335948471,0.9284478086772532,14
S3,0.25,hot_arid,4,6,1204.093132932219,114388.84762856082,505.719115831532,3.969547955746388,0.270378850229754,0.8357564035951528,13
S3,0.25,hot_arid,4,7,1175.0199035175206,111626.89083416446,493.5083594773586,3.960400446389894,0.23527959601389398,0.8015618445460573,12
S3,0.25,hot_arid,4,8,1186.6491913427658,112731.67317756276,498.3926603639616,4.032068080072684,0.23976526536181775,0.8763899393832515,18
S3,0.25,hot_arid,4,9,1188.9571118378049,112950.92562459146,499.361986971878,3.9845175079098474,0.25476135697277175,0.8713012117493808,16
S3,0.25,hot_arid,4,10,1200.5792867502155,114055.03224127047,504.2433004350905,3.9968929537564444,0.23678905088643357,0.7968451883727022,15
S3,0.25,hot_arid,4,11,1256.1183923538329,119331.24727361412,527.5697247886097,3.9712007855932705,0.26916380283423064,0.8642840817705035,16
